"sound.files","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
"431638661.wav",0.206133042257021,0.0434625371199172,0.204312832194381,0.180501138952164,0.239817767653759,0.0593166287015945,1.36697917005955,4.16247703381342,0.905641496887948,0.228216416492931,0.196233864844343,0.206133042257021,0.19694828128151,0.00791295746785361,0.275862068965517,0.530598958333333,0.31640625,0.74609375,0.4296875,0.350802139037433,"male"
"431638737.wav",0.207433341573326,0.0463143302715582,0.213502779984114,0.177251787132645,0.245083399523431,0.0678316123907863,1.04695688120724,3.27172760101754,0.914114348838464,0.21468067956235,0.241525019857029,0.207433341573326,0.153226779654553,0.00903954802259887,0.266666666666667,0.560202205882353,0.18359375,2.5390625,2.35546875,0.169465174129353,"male"
"431639021.wav",0.221375358915489,0.0483977250558315,0.236295025728988,0.19811320754717,0.255746140651801,0.0576329331046312,2.23272032566684,8.27693277103389,0.89103920544001,0.27485976981038,0.246620926243568,0.221375358915489,0.135471881761799,0.0473372781065089,0.177777777777778,0.405029296875,0.21875,0.72265625,0.50390625,0.155038759689922,"male"
"431639115.wav",0.195786827516682,0.0343501535899972,0.195515695067265,0.173452914798206,0.218295964125561,0.0448430493273542,1.73360681040577,5.68981769383652,0.887141074866734,0.159935446192932,0.194260089686099,0.195786827516682,0.194709195864956,0.106666666666667,0.242424242424242,0.471354166666667,0.1640625,0.86328125,0.69921875,0.372152986678126,"male"
"431639299.wav",0.191356167792294,0.046397298775442,0.191924882629108,0.161361502347418,0.219859154929577,0.0584976525821596,1.70249305836074,5.74070495313505,0.917076622570725,0.332484992233959,0.171713615023474,0.191356167792294,0.184883984091177,0.0720720720720721,0.275862068965517,0.425611413043478,0.296875,0.81640625,0.51953125,0.247436773752563,"male"
"431639589.wav",0.188380406320253,0.0517055279665261,0.191871657754011,0.15572192513369,0.227379679144385,0.0716577540106952,1.42797976911744,6.08684192737152,0.930473429163861,0.452759467986275,0.193368983957219,0.188380406320253,0.15486341074405,0.00833333333333333,0.210526315789474,0.58203125,0.22265625,0.83984375,0.6171875,0.276371308016878,"male"
"431641015.wav",0.212022995252766,0.0423908684220999,0.210589651022864,0.184139590854392,0.250517448856799,0.0663778580024067,1.65965951505838,5.50284692805395,0.896160597332481,0.223332106345874,0.210252707581227,0.212022995252766,0.190530223969929,0.135593220338983,0.258064516129032,0.561060855263158,0.265625,0.90625,0.640625,0.335027100271003,"male"
"431641355.wav",0.189996382163581,0.0461431476091799,0.181108033240997,0.156546629732225,0.210452446906741,0.0539058171745152,1.9675868394882,7.5561333137845,0.898581372464656,0.238478798094027,0.154995383194829,0.189996382163581,0.158892371845298,0.0645161290322581,0.205128205128205,0.50462962962963,0.27734375,0.7265625,0.44921875,0.259826086956522,"male"
"431641533.wav",0.204889219989015,0.0379361537916087,0.209450392576731,0.186866523911492,0.227437544610992,0.0405710206995004,2.22036877867231,8.20318120427697,0.884125412668456,0.275958917155566,0.218643825838687,0.204889219989015,0.198476550160219,0.125,0.266666666666667,0.834087171052632,0.2265625,2.68359375,2.45703125,0.27141847730083,"male"
"431641829.wav",0.22027570358962,0.0558639354683244,0.246417112299465,0.170053475935829,0.265668449197861,0.0956149732620321,3.31238561153318,16.4016160981397,0.883186923650118,0.262304555352213,0.264385026737968,0.22027570358962,0.143285391739872,0.0408163265306122,0.210526315789474,0.549045138888889,0.26953125,0.78125,0.51171875,0.264930399640772,"male"
"431642123.wav",0.211031668379024,0.0408007660828955,0.21732782369146,0.186088154269972,0.241046831955923,0.0549586776859504,1.53969962228187,5.10207989206779,0.89928938883621,0.224127831738784,0.226391184573003,0.211031668379024,0.209840056801736,0.0465116279069767,0.266666666666667,0.533984375,0.2421875,0.97265625,0.73046875,0.218125527723051,"male"
"431642207.wav",0.217433425054359,0.0548384254694576,0.234801444043321,0.181083032490975,0.261516245487365,0.0804332129963899,2.37541010167354,9.66667818098135,0.909160753466009,0.328885370745716,0.274512635379061,0.217433425054359,0.157813044955879,0.0123839009287926,0.275862068965517,0.588040865384615,0.3828125,1.6953125,1.3125,0.169518849206349,"male"
"431642237.wav",0.193074233267151,0.0472925667431169,0.186473829201102,0.155812672176309,0.227162534435262,0.0713498622589532,1.45216620168276,4.95234957004567,0.907813675541648,0.212415697998173,0.157162534435262,0.193074233267151,0.144435686334722,0.0150375939849624,0.235294117647059,0.4486328125,0.234375,0.6640625,0.4296875,0.354545454545455,"male"
"431642279.wav",0.208230538369035,0.0421849200182307,0.216568047337278,0.180828402366864,0.239289940828402,0.0584615384615385,1.5727483461095,5.83260005538856,0.903167378122963,0.24637443557169,0.221065088757396,0.208230538369035,0.171374710032429,0.0243161094224924,0.242424242424242,0.522321428571429,0.2890625,0.80078125,0.51171875,0.451653944020356,"male"
"431642307.wav",0.218848510484494,0.0576428258518659,0.239707700955593,0.203822372119168,0.260483417650365,0.0566610455311973,2.14423167125904,7.44438072235414,0.902416793631129,0.397372114061091,0.26363125351321,0.218848510484494,0.13081309642892,0.0454545454545455,0.266666666666667,0.72265625,0.21875,1.69921875,1.48046875,0.208908893372652,"male"
"431642309.wav",0.214902263800181,0.0436590510479581,0.221588516746412,0.189971291866029,0.246507177033493,0.0565358851674641,1.59783980137551,5.55518394324685,0.908357012348804,0.211817012828313,0.273435406698565,0.214902263800181,0.124650523301713,0.00829875518672199,0.258064516129032,0.442887931034483,0.23046875,0.69921875,0.46875,0.311904761904762,"male"
"431642693.wav",0.19866596941107,0.046110273713363,0.198581560283688,0.163829787234043,0.236113475177305,0.0722836879432624,0.990613755036875,3.36177595766214,0.916554439163353,0.215705447694288,0.211290780141844,0.19866596941107,0.175029704181362,0.050314465408805,0.25,0.656467013888889,0.3984375,1.265625,0.8671875,0.172578828828829,"male"
"431642699.wav",0.219199463960803,0.0622347862533309,0.245714285714286,0.185371428571429,0.269257142857143,0.0838857142857143,3.69372814863221,19.1025192043964,0.882589381286177,0.42561205322016,0.2672,0.219199463960803,0.163549339311849,0.0909090909090909,0.275862068965517,0.533777573529412,0.3203125,0.6484375,0.328125,0.313988095238095,"male"
"431642977.wav",0.220007176692412,0.0382933881435887,0.227372600926539,0.198464592984778,0.247200529450695,0.0487359364659166,2.20010175603422,8.73843450235366,0.878884984155084,0.198377139321476,0.230337524818001,0.220007176692412,0.215278301070433,0.0987654320987654,0.275862068965517,0.480859375,0.19921875,0.6875,0.48828125,0.255157894736842,"male"
"431643295.wav",0.207820856548884,0.038516732106815,0.215369863013699,0.184301369863014,0.235315068493151,0.051013698630137,1.85639823323015,6.56116967589098,0.893106365133665,0.213226384442546,0.237808219178082,0.207820856548884,0.188966547920262,0.0919540229885057,0.266666666666667,0.4296875,0.15625,0.83984375,0.68359375,0.323308270676692,"male"
"431643407.wav",0.208298609487981,0.0422807124687389,0.216876006441224,0.179452495974235,0.239269994632313,0.0598174986580784,1.8122499620661,6.53046691212039,0.905284547776724,0.208883390626752,0.226194310252281,0.208298609487981,0.214663198721618,0.0672268907563025,0.275862068965517,0.58375,0.14453125,1.0078125,0.86328125,0.192406059413732,"male"
"431643777.wav",0.196568569949602,0.0357533837613293,0.201981424148607,0.179659442724458,0.215851393188854,0.0361919504643963,2.4202921713162,9.11426575190991,0.87081923717232,0.281755293697932,0.215851393188854,0.196568569949602,0.179543171326317,0.0484848484848485,0.235294117647059,0.424172794117647,0.17578125,0.79296875,0.6171875,0.430379746835443,"male"
"431643848.wav",0.197715148419483,0.0549944368355205,0.20641155234657,0.142527075812274,0.247046931407942,0.104519855595668,1.05084639776726,3.25987334955101,0.913710931505072,0.22105002743495,0.14212274368231,0.197715148419483,0.137329507128907,0.0740740740740741,0.222222222222222,0.530016447368421,0.203125,0.89453125,0.69140625,0.359384808537351,"male"
"431644367.wav",0.195320172610495,0.0526963695717683,0.192827102803738,0.153084112149533,0.244018691588785,0.0909345794392523,0.955181491821637,3.36002140014125,0.929827148568138,0.295052592239913,0.263154205607477,0.195320172610495,0.144633850157772,0.00793650793650794,0.242424242424242,0.608525815217391,0.3046875,1.02734375,0.72265625,0.259459459459459,"male"
"431644409.wav",0.208778572878883,0.0506017408103971,0.221574007220217,0.162743682310469,0.251898916967509,0.0891552346570397,1.35779166862731,4.07401193350821,0.910205043048704,0.302141711249655,0.237545126353791,0.208778572878883,0.125289096486503,0.0150093808630394,0.170212765957447,0.457248263888889,0.22265625,0.6796875,0.45703125,0.230769230769231,"male"
"431644427.wav",0.207067610410886,0.0411443559432596,0.204872021182701,0.17991173874669,0.243671668137688,0.0637599293909973,1.28213813771215,3.98589130202462,0.895990366716098,0.129715544620226,0.185842894969109,0.207067610410886,0.165357915383335,0.0423280423280423,0.258064516129032,0.434635416666667,0.18359375,1.7265625,1.54296875,0.224231464737794,"male"
"431644429.wav",0.205939388235852,0.0596770660953487,0.236714975845411,0.147890499194847,0.25317230273752,0.105281803542673,1.78361554690752,5.58381421582457,0.893790557289563,0.358834544833,0.247761674718196,0.205939388235852,0.140290000167903,0.0987654320987654,0.166666666666667,0.402113970588235,0.23828125,0.66015625,0.421875,0.304976851851852,"male"
"431644671.wav",0.222688701060414,0.047577959622312,0.23477493380406,0.213768755516328,0.256522506619594,0.0427537511032657,1.88419520848588,6.01250559487364,0.876335771532496,0.196421540123577,0.229832303618711,0.222688701060414,0.127290951636554,0.0645161290322581,0.275862068965517,0.386997767857143,0.2578125,0.64453125,0.38671875,0.393162393162393,"male"
"431644933.wav",0.195983047090364,0.0537181821805092,0.192753623188406,0.150821256038647,0.246634460547504,0.0958132045088567,1.87102638018852,7.39385237890118,0.910177867013218,0.297840480653154,0.150821256038647,0.195983047090364,0.145286942213082,0.102564102564103,0.235294117647059,0.542279411764706,0.15234375,0.859375,0.70703125,0.332527624309392,"male"
"431645421.wav",0.222097564632696,0.0524648528732796,0.2436,0.202766666666667,0.260633333333333,0.0578666666666666,2.96727444683108,13.5712468288304,0.875193098450689,0.25105779255223,0.259466666666667,0.222097564632696,0.129365195951327,0.0170575692963753,0.242424242424242,0.447265625,0.25390625,0.66796875,0.4140625,0.246540880503145,"male"
"431645471.wav",0.214782478713328,0.0463151014237844,0.215013774104683,0.182809917355372,0.25763085399449,0.0748209366391184,1.82542755353091,6.44139976396858,0.894859786969235,0.188498908111077,0.190716253443526,0.214782478713328,0.159623276750908,0.0559440559440559,0.242424242424242,0.411595394736842,0.25390625,0.8671875,0.61328125,0.305024769992923,"male"
"431645595.wav",0.202416060799564,0.0535325471084787,0.194887737478411,0.159101899827288,0.255578583765112,0.0964766839378239,1.26030547152463,4.38149163748497,0.91276533707834,0.304560264020594,0.263799654576857,0.202416060799564,0.134003232691459,0.0465116279069767,0.186046511627907,0.389404296875,0.1640625,0.6953125,0.53125,0.407843137254902,"male"
"431645807.wav",0.212080589341228,0.0527349961863709,0.223182167563413,0.170883935434281,0.262136817832437,0.0912528823981553,2.652386079937,12.6792700433165,0.897381082904202,0.211001565410187,0.264073789392775,0.212080589341228,0.15542937925209,0.0382775119617225,0.235294117647059,0.522786458333333,0.2578125,0.8515625,0.59375,0.263544891640867,"male"
"431645891.wav",0.219456636967799,0.0414722569737494,0.223776,0.20496,0.2464,0.04144,1.69462363200471,5.13608271555584,0.88666775079156,0.196228852401788,0.213472,0.219456636967799,0.155295540642041,0.112676056338028,0.235294117647059,0.474609375,0.3203125,0.5859375,0.265625,0.321266968325792,"male"
"431646245.wav",0.200673217923969,0.0373773516223449,0.198930481283422,0.178395721925134,0.225454545454545,0.0470588235294117,2.09365554477718,8.08433995692022,0.889379308777818,0.159741033511326,0.195508021390374,0.200673217923969,0.180234583560857,0.00839454354669465,0.266666666666667,0.485294117647059,0.23046875,0.74609375,0.515625,0.249494949494949,"male"
"431646377.wav",0.191740088048609,0.0468557906012578,0.193954659949622,0.157749790092359,0.225457598656591,0.0677078085642317,1.52365000177859,5.98561847844916,0.919861262247316,0.276740155999511,0.191603694374475,0.191740088048609,0.135070414989169,0.0119402985074627,0.195121951219512,0.322021484375,0.1484375,0.55078125,0.40234375,0.411003236245955,"male"
"431646705.wav",0.181451461148211,0.0376738622626874,0.173742331288344,0.162453987730061,0.200245398773006,0.0377914110429448,3.36292768939057,18.0967621730939,0.878403941215718,0.241375054379155,0.172515337423313,0.181451461148211,0.179434898915317,0.140350877192982,0.228571428571429,0.5453125,0.1640625,1.125,0.9609375,0.257839721254355,"male"
"431646795.wav",0.202189309738786,0.0357126134248041,0.206010362694301,0.184248704663212,0.22360103626943,0.0393523316062176,2.24763373213192,8.25206608744416,0.880013210757628,0.211042233644203,0.203834196891192,0.202189309738786,0.186433646861383,0.145454545454545,0.222222222222222,0.47953869047619,0.328125,0.68359375,0.35546875,0.334615384615385,"male"
"431646905.wav",0.212665662545101,0.0405929543906716,0.219220014716703,0.187902869757174,0.237763061074319,0.049860191317145,1.81610595055287,6.57760009271584,0.891368258276525,0.241252467627339,0.223958793230316,0.212665662545101,0.174175923141433,0.0516129032258065,0.242424242424242,0.434895833333333,0.22265625,0.62890625,0.40625,0.321266968325792,"male"
"431646927.wav",0.207264469626207,0.0543990203909394,0.22929884275017,0.160299523485364,0.257508509189925,0.0972089857045609,1.84400544678015,6.85304549803773,0.904201167262431,0.277380658790824,0.264179714091219,0.207264469626207,0.146166241470869,0.0361990950226244,0.275862068965517,0.539884868421053,0.2421875,0.78125,0.5390625,0.317561807331628,"male"
"431647091.wav",0.213024671262951,0.0503570524932448,0.21981308411215,0.179088785046729,0.255630841121495,0.0765420560747664,1.69977222089231,6.05983899027438,0.91458763771374,0.272908722731739,0.253504672897196,0.213024671262951,0.140770951080408,0.0182232346241458,0.258064516129032,0.570482336956522,0.41015625,1.44140625,1.03125,0.21986914600551,"male"
"431647423.wav",0.217968425817006,0.0412721220158725,0.225191489361702,0.183886524822695,0.251205673758865,0.0673191489361702,1.77521255977339,5.83938230207684,0.884850099309281,0.163844909866726,0.221617021276596,0.217968425817006,0.100359729138273,0.0150659133709981,0.170212765957447,0.503289473684211,0.328125,0.75390625,0.42578125,0.27420998980632,"male"
"431647707.wav",0.227041761940349,0.0453544822414596,0.23914590747331,0.205017793594306,0.262562277580071,0.0575444839857651,2.18151394777668,8.26681601580843,0.884416546578255,0.210361984642492,0.28,0.227041761940349,0.125409012268827,0.028169014084507,0.242424242424242,0.429987980769231,0.28515625,0.6796875,0.39453125,0.391089108910891,"male"
"431647791.wav",0.204515580794857,0.0399835959360588,0.208949152542373,0.17871186440678,0.229559322033898,0.0508474576271186,2.39505328333856,11.3353915348488,0.901516154631972,0.175914736901212,0.216813559322034,0.204515580794857,0.185582101520385,0.021680216802168,0.275862068965517,0.64015625,0.26171875,2.7734375,2.51171875,0.150111569409696,"male"
